algorithm,trial,function,population,crossover_probability,mutation_probability,best_solution,value,recombination,c1,c2,w,time
particle_swarm_optimization,,rosenbrock,50,,,[1. 1.],9.530993029925594e-22,,0.5,0.7,0.5,0.25171804428100586
particle_swarm_optimization,,step,50,,,[-5.02261679 -4.10175415 -2.60470656 -4.04255423 -5.00177912],-20.0,,0.5,0.7,0.5,0.3354158401489258
particle_swarm_optimization,,quartic,50,,,"[ 0.04037247 -0.28001495 -0.39916819  0.34554933  0.42951457 -0.42588081
  0.60645788  0.74106593  0.45318462  0.09933898  0.02303607  0.54745081
  0.46424831  0.23290614  0.2571065   0.32734635 -0.11081941  0.02260571
  0.45035754 -0.04558143 -0.48560988  0.41639453  0.0311075   0.31551989
 -0.03893619 -0.3744652  -0.42745918  0.10010815  0.38505641  0.20304876]",-10.596445499835655,,0.5,0.7,0.5,1.6324782371520996
particle_swarm_optimization,,foxholes,50,,,[-15.98638855 -31.97033623],1.9920309002207157,,0.5,0.7,0.5,1.2382066249847412
particle_swarm_optimization,,schwefel,50,,,"[-304.29259686   63.32891122 -303.38449284 -303.05141537  420.9714365
  203.05408151 -122.28838404  420.87479908   65.54298775  421.30924322]",1581.3485111375303,,0.5,0.7,0.5,0.6084408760070801
particle_swarm_optimization,,rastrigin,50,,,"[-0.10166304 -0.03036696 -0.99587257  0.99885068  0.98213631 -1.20497977
  2.02660519 -1.98278386  2.9983723   0.97903749  2.00101793 -2.98878321
  0.96181985  3.02654981  1.99997446  0.02571076  0.99365682  1.87331634
 -1.98733759 -1.94559595]",75.57493530178293,,0.5,0.7,0.5,1.0625381469726562
particle_swarm_optimization,,griewangk,50,,,"[-1.25712344e+01  4.46609333e+00 -5.87972738e-03 -5.84426596e+00
 -6.57328263e-03  3.65081629e-03  5.12915896e-02 -1.77343255e+01
 -2.81514971e+01  1.00942178e+01]",0.38172745839509714,,0.5,0.7,0.5,0.6670708656311035
particle_swarm_optimization,,sphere,50,,,[-4.95463606e-109 -1.35348377e-109],2.6380336820863544e-217,,0.5,0.7,0.6,0.23651862144470215
particle_swarm_optimization,,rosenbrock,50,,,[1. 1.],0.0,,0.5,0.7,0.6,0.24717140197753906
particle_swarm_optimization,,step,50,,,[-5.01743179 -5.05144319 -3.32860909 -4.33416212 -5.089289  ],-22.0,,0.5,0.7,0.6,0.34137868881225586
particle_swarm_optimization,,quartic,50,,,"[ 0.74475999 -0.59967771  0.31051116 -0.16569451  0.4528621  -0.5890055
  0.4156241   0.25653051  0.63773314 -0.1924657  -0.15075914  0.66412346
  0.36793378  0.47951263  0.46967161 -0.26584114 -0.05386178 -0.11012376
  0.4006208  -0.23201073 -0.29089192  0.43460785  0.29788902  0.27403292
 -0.19840416 -0.21213828 -0.11541697 -0.21439891  0.28763526  0.15417044]",-12.91212180831282,,0.5,0.7,0.6,1.6348605155944824
particle_swarm_optimization,,foxholes,50,,,[-15.98638934 -31.97033786],1.9920309002207157,,0.5,0.7,0.6,1.2380995750427246
particle_swarm_optimization,,schwefel,50,,,"[-303.65460805  -25.71202202 -303.13223517 -302.2369916   421.16935251
  205.63670461 -128.77438097  420.88973691  -25.51143151  421.08528099]",1661.0458216343195,,0.5,0.7,0.6,0.6114163398742676
particle_swarm_optimization,,rastrigin,50,,,"[-9.76308839e-01  1.00238482e+00 -9.97885638e-01  1.04951820e+00
  1.99956674e+00  2.47629041e-02  2.00605503e+00 -1.01080576e+00
 -4.62298795e-03  6.06829238e-02  1.99040629e+00 -1.07297040e+00
  9.84744662e-01  2.97616971e+00  9.59111905e-01  1.95653524e+00
  9.98284517e-01 -4.46186144e-03 -2.99016945e+00  2.41478015e-03]",46.12811884933939,,0.5,0.7,0.6,1.0664637088775635
particle_swarm_optimization,,griewangk,50,,,"[-3.14095656e+00 -8.88448644e+00 -5.43010019e+00  3.46921429e-03
  7.01077978e+00  8.65228893e-04  8.28580950e+00  8.89634700e+00
 -9.37742544e+00 -5.55916310e-03]",0.10101789261870586,,0.5,0.7,0.6,0.666856050491333
particle_swarm_optimization,,sphere,50,,,[-1.87936162e-76 -1.64406982e-75],2.7382855684731417e-150,,0.5,0.7,0.7,0.23513269424438477
particle_swarm_optimization,,rosenbrock,50,,,[1. 1.],2.4158865222393487e-30,,0.5,0.7,0.7,0.25806689262390137
particle_swarm_optimization,,step,50,,,[-4.52811555 -4.60488273 -2.091219   -5.08620295 -4.53612169],-19.0,,0.5,0.7,0.7,0.3432803153991699
particle_swarm_optimization,,quartic,50,,,"[ 0.12674    -0.70445193  0.30620449 -0.58700258  0.18149652 -0.25632861
  0.63520487  0.33833302 -0.24243623 -0.20811654  0.3610226   0.25542015
  0.57440371  0.51204219  0.28981082  0.23088197  0.18754252 -0.09244049
  0.02742304  0.20431139 -0.18476497  0.53743827  0.33070352  0.45038662
  0.19571194 -0.40344018 -0.31098609  0.24318044  0.42048367  0.35477361]",-12.983708118393235,,0.5,0.7,0.7,1.6381759643554688
particle_swarm_optimization,,foxholes,50,,,[-31.97833496 -31.97833359],0.9980038377944496,,0.5,0.7,0.7,1.2495417594909668
particle_swarm_optimization,,schwefel,50,,,"[-307.3945775    79.7717408  -308.50102143  420.8518272   420.94893633
  210.62889714 -125.27301444  421.05940118  185.48282034 -302.17606527]",1521.096854063565,,0.5,0.7,0.7,0.6243383884429932
particle_swarm_optimization,,rastrigin,50,,,"[-0.06144788  0.99397788  1.05508796 -0.60737233  1.99020186  0.01940815
  1.9936047   1.94044521 -0.00366738  0.96907014  1.99106543 -1.94220334
  1.00371613  0.98665443  1.07744194 -0.01554696  1.00212134  1.99100307
 -1.98991223 -0.9947017 ]",57.99650253539084,,0.5,0.7,0.7,1.0710749626159668
particle_swarm_optimization,,griewangk,50,,,"[-3.14002236e+00 -4.43844373e+00 -5.43324678e+00  6.27064194e+00
  2.62139005e-08 -7.67227866e+00  6.92160884e-09 -1.74668456e-08
 -9.38255169e+00  2.23677219e-08]",0.06150430349387914,,0.5,0.7,0.7,0.6682701110839844
particle_swarm_optimization,,sphere,50,,,[-2.59027859e-46  4.89258467e-46],3.0646927951114116e-91,,0.5,0.7,0.8,0.23331737518310547
particle_swarm_optimization,,rosenbrock,50,,,[1. 1.],0.0,,0.5,0.7,0.8,0.2652311325073242
particle_swarm_optimization,,step,50,,,[-5.0103283  -5.03626043 -4.01752732 -4.16609739 -4.01511149],-22.0,,0.5,0.7,0.8,0.3475492000579834
particle_swarm_optimization,,quartic,50,,,"[ 0.22743311 -0.49622248 -0.44318013  0.24022283  0.59455393 -0.5926848
  0.17028961  0.59561466  0.618756   -0.37299954  0.31460946  0.47618829
  0.45516615  0.31180278  0.09006832  0.12981323  0.03849932  0.22475251
 -0.49867083 -0.07715803 -0.12782441 -0.27247603  0.39668748  0.30378754
 -0.1470997  -0.09880158 -0.11786478 -0.23418608  0.39050691  0.14809883]",-14.718929187098402,,0.5,0.7,0.8,1.6373307704925537
particle_swarm_optimization,,foxholes,50,,,[-31.97833495 -31.97833283],0.9980038377944496,,0.5,0.7,0.8,1.256232500076294
particle_swarm_optimization,,schwefel,50,,,"[-306.98472683  230.16812031 -317.16857586  422.71504326 -301.62562671
  424.34188898  429.51590056  414.16070598    8.82673258 -133.23554455]",1425.7481287943683,,0.5,0.7,0.8,0.6289479732513428
particle_swarm_optimization,,rastrigin,50,,,"[ 1.70624255e-03 -9.93211513e-01 -9.93450963e-01  2.02350791e+00
  1.00524021e+00  3.58884276e-02 -1.98944767e+00 -1.98991137e+00
  9.94830547e-01  9.94801481e-01 -9.93997816e-01 -9.94627471e-01
  1.96858928e+00  3.95356360e-03  2.00681957e+00 -3.01945531e-08
  9.94727580e-01  9.94955294e-01 -9.94555505e-01  1.29350386e-01]",33.640706238449994,,0.5,0.7,0.8,1.071535587310791
particle_swarm_optimization,,griewangk,50,,,"[ 6.28004474e+00 -6.48125194e-09  1.08664940e+01 -1.82357230e-08
 -7.00729373e+00  2.44386586e-08 -2.43490803e-08  2.59161362e-08
  9.38255172e+00  1.19802679e-08]",0.0738424945307039,,0.5,0.7,0.8,0.6693539619445801
particle_swarm_optimization,,sphere,50,,,[-9.66306649e-21  1.26995808e-20],2.546542059709123e-40,,0.5,0.7,0.9,0.2348184585571289
particle_swarm_optimization,,rosenbrock,50,,,[1. 1.],9.045421356985568e-24,,0.5,0.7,0.9,0.26862049102783203
particle_swarm_optimization,,step,50,,,[-4.64159098 -5.07343167 -4.90845195 -4.29481901 -5.00654204],-22.0,,0.5,0.7,0.9,0.3529930114746094
particle_swarm_optimization,,quartic,50,,,"[ 0.06402592  0.29629059 -0.30236962  0.47012265  0.21548956 -0.35920655
  0.24921114  0.29892366 -0.09513933  0.11016909  0.24637592 -0.01056219
  0.35949427 -0.09035845 -0.39388824  0.31909205 -0.26951185  0.05555934
 -0.09239033 -0.00580598  0.12344661  0.00593409  0.09133227  0.01301821
 -0.02921378 -0.21597262  0.14733183 -0.05398207 -0.00863021 -0.34778032]",-17.668157309991777,,0.5,0.7,0.9,1.6619453430175781
particle_swarm_optimization,,foxholes,50,,,[-31.97833481 -31.97833367],0.9980038377944496,,0.5,0.7,0.9,1.2623939514160156
particle_swarm_optimization,,schwefel,50,,,"[-293.97008168 -307.26393277  378.06325114    5.46344095 -115.11494396
  403.99594996 -102.96250781 -298.1532961   433.6493019   412.3437769 ]",1716.0727689074174,,0.5,0.7,0.9,0.645552396774292
particle_swarm_optimization,,rastrigin,50,,,"[-7.52235029e-09  2.74225836e-09  3.96752383e-09 -9.94958656e-01
  1.07220986e-08  8.84857117e-09 -8.18420182e-09 -9.94958640e-01
 -2.33523228e-09  9.94958640e-01  2.60426038e-09 -9.94958650e-01
  7.20238118e-09 -9.94958632e-01 -9.94958639e-01  1.80550383e-09
 -4.69719130e-09 -1.04505098e-08 -9.94958643e-01 -9.94958649e-01]",7.959672456746576,,0.5,0.7,0.9,1.0783047676086426
particle_swarm_optimization,,griewangk,50,,,"[ 3.14002232e+00  4.53059187e-09  5.64737800e-09  6.27064164e+00
  1.71734823e-09  8.93309098e-09 -8.28287808e+00 -2.99180895e-09
  2.03020752e-08 -9.88515646e+00]",0.054078880235485904,,0.5,0.7,0.9,0.6748409271240234
particle_swarm_optimization,,sphere,50,,,[-6.78553735e-164  1.46630160e-162],0.0,,0.5,0.8,0.3,0.24624943733215332
particle_swarm_optimization,,rosenbrock,50,,,[0.94630628 0.89521598],0.00289083312523621,,0.5,0.8,0.3,0.25072312355041504
particle_swarm_optimization,,step,50,,,[-5.10712463 -4.18278087 -1.15869964 -2.05491667 -5.01230081],-17.0,,0.5,0.8,0.3,0.3327927589416504
particle_swarm_optimization,,quartic,50,,,"[ 0.17693954 -0.50336192 -0.05864651  0.54217815  0.3866257  -0.15926351
  0.37371712  0.14444757  0.62691074 -0.07323698 -0.00456091  0.638803
  0.5308865   0.26656582 -0.23453004  0.19523294 -0.15610717 -0.27009237
  0.63984644  0.40384573 -0.27665604  0.14885118 -0.10222718 -0.02046243
  0.0757524  -0.27440558  0.03215229 -0.0376531  -0.01074478  0.06098724]",-14.561322766154355,,0.5,0.8,0.3,1.6317439079284668
particle_swarm_optimization,,foxholes,50,,,[-15.98640895 -31.97033625],1.9920309002207157,,0.5,0.8,0.3,1.236708641052246
particle_swarm_optimization,,schwefel,50,,,"[-303.53678872   51.15065413 -300.15021717 -295.03742902  421.42152228
  195.60784523 -120.69081899  419.82834879  201.56247607 -314.04947813]",1620.2126217485447,,0.5,0.8,0.3,0.5890383720397949
particle_swarm_optimization,,rastrigin,50,,,"[-1.0268008   1.98459955 -0.02292888 -0.05108973  2.02001564 -1.95457103
  1.06014329 -1.95979406  3.06201762 -0.01838934  1.96334276 -3.10919405
 -0.95812594  2.02338609  1.15258936  0.02670211 -0.92701669  2.9671252
  2.01762352 -0.91633478]",74.83087420038967,,0.5,0.8,0.3,1.0630502700805664
particle_swarm_optimization,,griewangk,50,,,"[ 16.2954173    4.58422578 -17.00748717  -5.88654879 -41.39041835
   7.3273424   16.75622549 -25.63861213  28.42582882 -27.14561776]",1.7798923506390298,,0.5,0.8,0.3,0.6680536270141602
particle_swarm_optimization,,sphere,50,,,[2.82766504e-163 5.90055691e-163],0.0,,0.5,0.8,0.4,0.24158072471618652
particle_swarm_optimization,,rosenbrock,50,,,[1. 1.],1.232595164407831e-32,,0.5,0.8,0.4,0.25291943550109863
particle_swarm_optimization,,step,50,,,[-5.0175064  -4.18661716 -2.38679052 -3.00118081 -5.07638496],-19.0,,0.5,0.8,0.4,0.33652663230895996
particle_swarm_optimization,,quartic,50,,,"[ 0.72221681 -0.57231022 -0.30301452  0.6392151   0.75797981 -0.41638861
  0.45204066  0.70086949 -0.13052651 -0.51588526 -0.03621634  0.57036763
  0.58605355 -0.24904566 -0.21905348 -0.00934438 -0.29279223  0.14463253
  0.01635451  0.28317081 -0.22878545  0.30374823  0.40753274 -0.21754909
  0.40640668 -0.03866563 -0.10004994  0.26143413  0.13536902  0.19592551]",-12.499492818153323,,0.5,0.8,0.4,1.6308276653289795
particle_swarm_optimization,,foxholes,50,,,[-15.98642528 -31.97033509],1.9920309002207162,,0.5,0.8,0.4,1.2427115440368652
particle_swarm_optimization,,schwefel,50,,,"[-302.92727873   64.40279024 -302.34391923 -302.08453081  420.09623905
  201.28780366 -120.86223482  421.01826872   60.38908272  420.94624145]",1585.8550285698275,,0.5,0.8,0.4,0.6053459644317627
particle_swarm_optimization,,rastrigin,50,,,"[ 2.02046194  2.01664666  1.9051962  -1.09341694  1.88509927 -2.0708521
 -0.95293825 -0.07627977 -0.92918733  1.9611996   1.99147322 -1.98133052
  2.01513885  0.97123332  0.120889    1.0438011   0.0526743   3.03990992
 -0.11873053  0.06433314]",67.26806305237531,,0.5,0.8,0.4,1.0651798248291016
particle_swarm_optimization,,griewangk,50,,,"[-21.93709807   0.08059494 -10.66548872 -18.79075139   0.14321414
   0.04477168  15.1781402   -0.07268784  10.45292442   7.76509632]",0.7229910114299448,,0.5,0.8,0.4,0.6690917015075684
particle_swarm_optimization,,sphere,50,,,[-1.37544939e-146 -2.97707259e-147],1.9804906478192033e-292,,0.5,0.8,0.5,0.23934698104858398
particle_swarm_optimization,,rosenbrock,50,,,[1. 1.],6.6631822209461865e-21,,0.5,0.8,0.5,0.2582979202270508
particle_swarm_optimization,,step,50,,,[-5.0981294  -4.33942279 -1.52311333 -5.04585866 -5.08751337],-20.0,,0.5,0.8,0.5,0.34225010871887207
particle_swarm_optimization,,quartic,50,,,"[-0.30611298 -0.79415967  0.35097987  0.28409441  0.52343285 -0.17939994
  0.44932676  0.46930556  0.47501908  0.58890258  0.31847824  0.5604564
  0.49020486 -0.13757257 -0.22929167  0.24165731 -0.23581262  0.62837658
  0.44830878 -0.09294854 -0.31433506  0.36724581 -0.12467099  0.38045253
  0.30446565  0.15926711  0.45432131  0.29716685  0.28039745  0.15582222]",-11.156726517027817,,0.5,0.8,0.5,1.6329774856567383
particle_swarm_optimization,,foxholes,50,,,[-15.98638874 -31.97033679],1.9920309002207153,,0.5,0.8,0.5,1.2377355098724365
particle_swarm_optimization,,schwefel,50,,,"[-303.13102445   65.80555767 -302.74416737 -301.00417974  421.01621832
  203.70940408 -125.06593457  420.98813285  203.23683917 -122.852512  ]",1738.0636565438526,,0.5,0.8,0.5,0.6089484691619873
particle_swarm_optimization,,rastrigin,50,,,"[-0.96986164  1.01858028 -1.86819394 -1.41456244  0.98763521 -2.01806944
 -0.90922531 -2.0562386   0.99899173  2.01484131  1.06213839 -2.98004834
  1.77024771  0.99280701  1.11323265  0.00425174 -0.73365836  3.01924121
  1.99133274 -1.03357828]",100.43831126697143,,0.5,0.8,0.5,1.0657291412353516
particle_swarm_optimization,,griewangk,50,,,"[ 6.28408854e+00  1.33127519e+01  1.50675711e-02  2.92179354e-02
  2.30870262e-03 -2.68260997e-03  8.24303120e+00 -3.28203677e-03
 -1.30466155e-02 -2.86087975e-02]",0.07176589568182234,,0.5,0.8,0.5,0.6728954315185547
particle_swarm_optimization,,sphere,50,,,[ 1.23636992e-107 -2.06303315e-108],1.5711716383580204e-214,,0.5,0.8,0.6,0.241959810256958
particle_swarm_optimization,,rosenbrock,50,,,[1. 1.],1.1093356479670479e-31,,0.5,0.8,0.6,0.2527120113372803
particle_swarm_optimization,,step,50,,,[-4.61649078 -5.07533488 -4.36339482 -5.05909503 -4.91856048],-22.0,,0.5,0.8,0.6,0.34282660484313965
particle_swarm_optimization,,quartic,50,,,"[-0.4692721  -0.39527262 -0.08334599  0.02509508  0.6661921  -0.0435807
  0.21911217 -0.53828925 -0.48124352  0.43892647  0.27593235 -0.08405022
  0.49793334  0.19465911  0.07299431  0.13128135  0.03475628  0.34399383
 -0.26188337 -0.22991286  0.35624376  0.6388779  -0.28882033  0.17084221
  0.5136253   0.22704754  0.42798035  0.08306379  0.5327389   0.20149096]",-8.359351583844488,,0.5,0.8,0.6,1.635122537612915
particle_swarm_optimization,,foxholes,50,,,[-15.98638746 -31.97033563],1.9920309002207157,,0.5,0.8,0.6,1.2409982681274414
particle_swarm_optimization,,schwefel,50,,,"[-303.69910793   66.09696945 -302.80952102 -302.69001167  421.79256939
  202.03349721 -121.29249423  420.62459532  200.67625467  420.88050705]",1444.635703225389,,0.5,0.8,0.6,0.6155908107757568
particle_swarm_optimization,,rastrigin,50,,,"[ 1.02559330e+00  1.99169815e+00 -8.47894421e-04  2.02490536e-02
  2.98860492e+00 -2.06093686e+00  1.00773681e+00 -1.94974295e+00
  2.93490545e+00  1.95592504e+00 -1.98933747e+00  1.00163704e+00
  2.98799090e+00  2.93497484e+00  2.99674513e+00  2.00419738e+00
 -9.92003456e-01  1.99054279e+00  9.89365308e-01 -9.53951054e-01]",81.82372988021989,,0.5,0.8,0.6,1.0713303089141846
particle_swarm_optimization,,griewangk,50,,,"[-6.28003685e+00  1.33153164e+01  5.43324591e+00 -1.25412912e+01
  4.27618671e-06  7.67227309e+00  8.28291049e+00 -8.85035307e+00
 -9.38253139e+00  4.19414141e-05]",0.17476356756515077,,0.5,0.8,0.6,0.6718218326568604
particle_swarm_optimization,,sphere,50,,,[ 5.82151744e-74 -1.11539855e-74],3.513417919914109e-147,,0.5,0.8,0.7,0.2384655475616455
particle_swarm_optimization,,rosenbrock,50,,,[1. 1.],0.0,,0.5,0.8,0.7,0.25693202018737793
particle_swarm_optimization,,step,50,,,[-5.05521784 -5.02712046 -3.07954466 -4.79386857 -5.00194338],-22.0,,0.5,0.8,0.7,0.34208083152770996
particle_swarm_optimization,,quartic,50,,,"[-0.64411086 -0.05829943  0.14458855  0.68527513 -0.23122393 -0.40679378
  0.34674757  0.51482748 -0.29161715 -0.33377947  0.06746934  0.53062114
  0.52024565  0.18903959  0.32243217 -0.10927537 -0.08320947  0.27290018
 -0.28391105  0.01556143  0.12642808 -0.08697462 -0.29775948 -0.24017967
  0.00928916  0.48791744  0.2987199   0.04548614  0.61487614  0.05701568]",-13.315060013550369,,0.5,0.8,0.7,1.6350297927856445
particle_swarm_optimization,,foxholes,50,,,[-15.98638809 -31.97033492],1.9920309002207157,,0.5,0.8,0.7,1.2397000789642334
particle_swarm_optimization,,schwefel,50,,,"[-302.49898418  203.30634778 -298.94361605 -302.60557833  420.97034756
  203.79979935   65.1700671   420.95414067  204.2124319   420.89564861]",1363.7754172012578,,0.5,0.8,0.7,0.6215858459472656
particle_swarm_optimization,,rastrigin,50,,,"[ 2.00210824e+00  9.95230191e-01  9.92711629e-01  9.84422187e-01
  9.97704277e-01 -2.01201125e+00 -6.27611581e-09 -9.16096226e-01
  1.52588416e-04  1.08974889e-03  6.32634769e-01 -6.23132079e-02
  1.99851441e+00  2.01653708e+00 -7.57411758e-03  1.01306625e+00
 -9.95035916e-01  1.01753074e+00  4.71609923e-03 -6.46617560e-02]",44.2719628268015,,0.5,0.8,0.7,1.0672178268432617
particle_swarm_optimization,,griewangk,50,,,"[-3.14002233e+00 -4.43844363e+00 -5.43324666e+00  1.25412845e+01
  9.89800071e-09 -5.93004817e-10 -2.59520730e-08 -2.67091517e-08
  9.38255102e+00 -5.76006480e-08]",0.07629388954802385,,0.5,0.8,0.7,0.6700305938720703
particle_swarm_optimization,,sphere,50,,,[-9.77408661e-46  1.30773671e-45],2.665502988600632e-90,,0.5,0.8,0.8,0.23794174194335938
particle_swarm_optimization,,rosenbrock,50,,,[1. 1.],0.0,,0.5,0.8,0.8,0.26386237144470215
particle_swarm_optimization,,step,50,,,[-4.06895449 -5.0083989  -5.02099483 -3.10920535 -4.26367179],-21.0,,0.5,0.8,0.8,0.3464806079864502
particle_swarm_optimization,,quartic,50,,,"[-0.73608054 -0.02392651 -0.51567663  0.53238696 -0.2330135  -0.18264711
  0.4890513   0.35836057  0.51346487  0.31184395  0.28280213 -0.05084312
  0.51933133  0.14647688  0.01531572  0.22971427 -0.01312235 -0.51757861
  0.32125669  0.27604351 -0.06071637 -0.32957946 -0.57459198 -0.23213448
 -0.22258014  0.53217729  0.05634602 -0.10768379  0.4507955   0.20372737]",-13.061399322145876,,0.5,0.8,0.8,1.6367778778076172
particle_swarm_optimization,,foxholes,50,,,[-31.97833412 -31.97833363],0.9980038377944496,,0.5,0.8,0.8,1.256795883178711
particle_swarm_optimization,,schwefel,50,,,"[-289.96744656  194.43625088  435.11155831  418.16224465  431.62258729
  419.12232439 -119.37329115  420.85794416 -123.49224578  168.73325699]",1352.962804387178,,0.5,0.8,0.8,0.630202054977417
particle_swarm_optimization,,rastrigin,50,,,"[ 9.94969492e-01  2.44769420e-05 -2.08933500e-04 -2.63727622e-04
 -2.05495285e-04 -9.94989900e-01 -4.32210215e-08 -9.94958120e-01
 -4.24642092e-04  8.84696702e-04  9.90416447e-01  9.95587116e-01
  9.94989026e-01  2.87659568e-04 -3.24149495e-05  1.44380796e-03
 -9.94981979e-01  9.94958640e-01  1.98991288e+00  9.94959085e-01]",12.939283312605273,,0.5,0.8,0.8,1.0688364505767822
